beta_Tax.ID,beta_Tax.post.mean,beta_Tax.post.sd,b_Smell.ID,b_Smell.post.mean,b_Smell.post.sd,b_Sound.ID,b_Sound.post.mean,b_Sound.post.sd,b_Colour.ID,b_Colour.post.mean,b_Colour.post.sd,b_Deadwood.ID,b_Deadwood.post.mean,b_Deadwood.post.sd,b_Smell2.ID,b_Smell2.post.mean,b_Smell2.post.sd,b_Sound2.ID,b_Sound2.post.mean,b_Sound2.post.sd,b_Colour2.ID,b_Colour2.post.mean,b_Colour2.post.sd,b_Deadwood2.ID,b_Deadwood2.post.mean,b_Deadwood2.post.sd
386,-0.00515478725052807,0.00711058224246164,386,-0.793717629970167,0.578605286110699,386,-1.73358978363151,0.250798281857108,386,4.01257107636462,0.35245694536897,386,1.42594100360306,1.82146887270233,386,3.62063400519002,1.09755440537213,386,1.93443614685543,4.14383043719336,386,7.78839003842164,7.27488106652478,386,-5.05683059115431,3.30226998889066
387,-0.224604016077125,0.0942785386362317,387,-0.971657871885467,0.521436533369165,387,-1.72755271591578,0.236679715323593,387,3.99101663501049,0.323374753201683,387,1.79040285043445,1.56469272347728,387,3.69461279585158,0.941144990982212,387,4.89750955332384,4.24887987768789,387,9.95571634066387,5.52840384442272,387,-4.25838670421253,3.11611502170746
388,-0.0344889240284034,0.0291146174394236,388,-0.81290624647215,0.549021686079165,388,-1.706705139461,0.24746806799442,388,4.0168933497772,0.335989816882304,388,1.55077833433285,1.76281591885589,388,3.63598888404152,1.03061694415684,388,2.77528625595979,4.14569619377891,388,8.76247403665083,6.53241688032172,388,-5.28868086740545,3.22558305578958
389,-0.0717980968350093,0.0423902245161169,389,-0.770982326688991,0.583178749123237,389,-1.76444861971981,0.244262932647048,389,4.06318530941977,0.36640325816912,389,1.58850536639354,1.7214887459439,389,3.75492696103651,0.989610285819081,389,2.96060966818727,4.25235579494108,389,8.51978065521698,6.41845624034614,389,-5.20460812473725,3.20199895471252
390,-0.00343016440217129,0.00463821300775389,390,-0.740084987579671,0.597890665527983,390,-1.73274057370226,0.256504539749241,390,4.00619953163871,0.35583422951874,390,1.43776957310371,1.82127292042573,390,3.74150350268242,1.09071835206462,390,1.96651088751809,4.4642918070686,390,6.98580421269256,6.44227422588741,390,-5.39473686924661,3.42831809229499
391,-0.213255449363015,0.089886691455687,391,-0.776941349068448,0.558089259232813,391,-1.69848956875938,0.229824890882708,391,3.98313711209842,0.347008611515761,391,1.38758236518517,1.78472718991935,391,3.56382084664069,1.04072498017748,391,2.35313030111168,3.91347644464079,391,10.0790823165078,5.58055515753114,391,-3.61662177762588,3.08692765157919
392,-0.00549462864427171,0.00751392253690105,392,-0.747840967131626,0.586663882387507,392,-1.72822738274523,0.269176880326812,392,3.98722464392679,0.336719964677801,392,1.55080988973799,1.86149999601945,392,3.63027750009065,1.01541483990972,392,2.07410113881961,4.49992385768473,392,7.08541842406078,6.88939181393432,392,-4.81737106222517,3.39493364344135
393,-0.0495243028887839,0.0382419023989046,393,-0.832105353414768,0.562417413603979,393,-1.73227816958502,0.247710163695233,393,4.05246822993625,0.338479410532705,393,1.6412563756855,1.77985959659483,393,3.61505177096152,1.00317228959126,393,1.7821567799597,4.19171317834191,393,5.42203182342164,6.63688342966061,393,-5.3789955017856,3.25142442366651
395,-0.244108475947043,0.101865775733571,395,-0.679860611634087,0.557528849058001,395,-1.78130218106926,0.182004810168347,395,4.1387059535089,0.351994694967606,395,1.51270999471382,1.46998020840035,395,3.73014423885721,0.844045884765011,395,-4.62661403242818,4.90084367093669,395,3.54468582417957,4.20129611824086,395,-3.89902865578824,2.78198411803808
397,-0.00297057682627441,0.00430738710248822,397,-0.779183370954745,0.58095585862987,397,-1.73764488016682,0.245556391632426,397,4.03109435767529,0.350903596340158,397,1.56833174396309,1.76422383222992,397,3.62596057540551,1.01114931601577,397,2.14181894665339,4.16976238770969,397,7.53379880371023,6.99630970706968,397,-4.93674406115212,3.39892701091533
398,-0.00320747785560758,0.00474202325609902,398,-0.785556135062958,0.605309776984824,398,-1.75732198757034,0.254969251242729,398,4.04786554683325,0.330983287651811,398,1.64457404514174,1.77328651249464,398,3.60587500444671,0.988910229110057,398,2.19869234444081,4.01258425341625,398,7.36668081431557,6.97679915301787,398,-4.90696526210422,3.24113573468204
399,-0.0324053623648489,0.0285867261343937,399,-0.762975602776983,0.563575130714305,399,-1.72296644530653,0.237376131264601,399,4.05296932065637,0.323410845521136,399,1.48873927648365,1.72461044935738,399,3.64846468547616,1.06876491055545,399,2.44944902317787,4.33029356511203,399,7.02908964243153,6.73514115211186,399,-5.38887235390137,3.27400355029676
400,-0.0401754272045264,0.0316591650516055,400,-0.779366991008698,0.590285124298725,400,-1.71472772961438,0.256521949578706,400,4.02073239962155,0.311286221955988,400,1.43746910507422,1.74946390936733,400,3.48118340285695,0.989151411616903,400,2.41582085852273,4.20213883620519,400,6.66000513105296,6.48151121843671,400,-4.52764836557983,3.3644694303661
401,-0.0167122951816808,0.0177299963150922,401,-0.739865914988922,0.585979910805785,401,-1.72438607170657,0.254176827193932,401,4.03660733656841,0.334147725281763,401,1.49754439396387,1.87089833622951,401,3.7435284332029,1.03796317043855,401,2.72976730930574,4.19968966974365,401,7.50058615454026,6.73875768318552,401,-4.69917038087733,3.21411550436216
403,-0.00395079526251357,0.0055292012046097,403,-0.760844713526272,0.570353177210358,403,-1.73278364507031,0.246759980493705,403,4.02278421842208,0.351693640715501,403,1.5492494633326,1.69584475280156,403,3.73337977680838,1.06099436337864,403,2.29763631014218,4.2118422831003,403,7.53941841091568,6.89346375285734,403,-5.02563990529751,3.40860875028045
404,-0.00327857268656791,0.00461420480813503,404,-0.798325216094784,0.563518556866706,404,-1.71370504651009,0.252047004777388,404,4.02384373499686,0.342081029468127,404,1.5143756720941,1.71589094326137,404,3.59206921179182,1.04854529125125,404,2.25506853634963,4.15968995012597,404,7.59280554415023,6.96158091638935,404,-4.8931097295664,3.38146815965809
406,-0.00251846887310073,0.00355644597646106,406,-0.836222364216459,0.53643865082775,406,-1.73700480958695,0.250666585080384,406,4.04090172042984,0.342171702169977,406,1.73065585045487,1.72779319653187,406,3.58832340262666,1.04678761267226,406,2.07898894712213,4.26296162600891,406,6.94015007865983,6.46045744874824,406,-5.06585751860816,3.22245276805939
407,-0.00615497000887303,0.00805080724422137,407,-0.752301199544954,0.564786007624753,407,-1.72716249228656,0.246702767623348,407,4.02987879076333,0.333388968640408,407,1.59680477795385,1.8089511440699,407,3.64562132943622,0.996567824136203,407,2.21241561280594,4.19131696675481,407,6.75739961032544,6.8505972904143,407,-5.01643851199997,3.27637971922515
408,-0.00767267263559242,0.010290935592616,408,-0.788096405789179,0.612681000245704,408,-1.74957794389108,0.256116048181084,408,4.02523043898886,0.34692438427105,408,1.62401050333454,1.7866204234147,408,3.64919837661528,0.974998042728048,408,2.0586475086093,4.38666546351639,408,7.34250394775684,7.2934842982639,408,-5.37089867841629,3.19674007450875
410,-0.0317825500087181,0.0268389807470044,410,-0.764237684121961,0.592308473722918,410,-1.72682067593889,0.241142388704318,410,4.02063141549974,0.357461316112871,410,1.63139023401378,1.75832646529717,410,3.62600294122934,1.05727632188629,410,2.62368619777187,3.88531567309237,410,6.55780012586293,6.68795721781402,410,-5.52404305742036,3.3206889415267
411,-0.0196332333715569,0.0207429920187343,411,-0.728351264809884,0.57509697503461,411,-1.72209625399706,0.250222518937125,411,4.00984004814518,0.342336053023167,411,1.53799281810742,1.84545875835407,411,3.64803585695596,1.02019857125021,411,1.91679952678279,4.30367545480841,411,7.01397636115414,6.60803179032509,411,-5.4669787134983,3.24216919538905
412,-16.2328615181708,64.9325745842115,412,-0.763065598762122,0.575810203031646,412,-1.71689766612843,0.245462169005202,412,4.00635842900472,0.378395390467516,412,1.53630487455035,1.7127140328265,412,3.70744258546566,1.01974298097359,412,3.18836850816107,4.22966732482611,412,8.41093304909207,5.82437969463659,412,-4.73750100355616,2.90925786826504
413,-16.2163418776408,46.3845786617001,413,-0.728348552704824,0.541950590722011,413,-1.74793410823583,0.258550146169682,413,4.0277475465036,0.308643067172165,413,1.56894134883437,1.77576959727138,413,3.66811841025241,1.06252156478167,413,2.67166282109835,3.46378629787536,413,9.02071476270538,6.02675899047278,413,-4.51125672742842,3.11519719547221
414,-0.00417350660028505,0.0057955692645273,414,-0.760741760481717,0.594992161743045,414,-1.74548775925594,0.261621842468556,414,4.0225705834879,0.334537517936013,414,1.60665287388311,1.82063738734377,414,3.68258555693539,0.964077540907167,414,2.05975150554383,4.14045382227627,414,7.90212338635895,7.13286307557955,414,-5.09373972736543,3.41481880909926
415,-0.0303809852308597,0.0268393591923735,415,-0.760633729959497,0.570691525866004,415,-1.73661033241252,0.240314164018059,415,4.02059093458256,0.338085525875532,415,1.56773598076446,1.77065224738489,415,3.70744220375415,0.955988172967677,415,2.3532412265905,4.11672874533935,415,7.22534412544168,6.54912010975311,415,-5.53585177044252,3.11507683162704
416,-0.0542403241395831,0.0373921406572041,416,-0.811650079836853,0.619492284858134,416,-1.75910028612974,0.227026432284484,416,4.01678746695622,0.349984968017776,416,1.69079256918185,1.60603531434825,416,3.85549298519076,1.0173318711095,416,1.9276577514257,4.31086092053154,416,5.08259146247,7.10989979251337,416,-5.12586842827276,3.17351990246161
417,-0.0192408514239521,0.0202175330490775,417,-0.739168917705147,0.562503332813603,417,-1.72317718401009,0.252268465589789,417,4.0380651560613,0.328336974350384,417,1.49403692145294,1.77635413432474,417,3.66534697729009,1.02259264959957,417,2.21694680597833,4.22636900665707,417,6.67158647646075,7.04343709755807,417,-4.97752574843695,3.1102606057431
418,-0.00885157646385923,0.011906329720021,418,-0.762388621681492,0.556569403825308,418,-1.75984760503701,0.242742185449431,418,4.04108644052266,0.360424260617662,418,1.44203217195519,1.72530372993452,418,3.65115395488998,0.990353135732179,418,1.89911255584317,4.35011135033807,418,7.13355774628575,6.73593596883663,418,-5.14569106151992,3.3012247198583
419,-0.143094860678277,0.0610949664567909,419,-0.883221041710184,0.559058042904818,419,-1.745438773436,0.250623832587095,419,4.04452779334728,0.353386717028069,419,1.49013842129941,1.76700758931465,419,3.50553462417258,0.994627473801286,419,3.38415451608327,3.40402988934007,419,12.6164396025461,6.61060015358344,419,-5.85217517368775,2.57029166278501
420,-23.7810577438344,122.427034040969,420,-0.685717700777097,0.619348212007009,420,-1.70515418002856,0.243822189883935,420,4.05093415692984,0.316759383301752,420,1.66476396944002,1.90834745125749,420,3.70835293592962,1.09266256468516,420,2.84383008491495,3.65777256311122,420,9.71919742575179,5.86634210615449,420,-5.15923641803877,2.79736217442749
421,-0.139626867133579,0.0469752668008593,421,-0.799961656565821,0.597037914692407,421,-1.73605440421885,0.264810074520429,421,4.01164517034965,0.301103575233354,421,1.54494866141375,1.58724454160768,421,3.75374868563181,1.02323583136684,421,3.44264688276449,3.81929023966437,421,13.1153658942839,5.49909025261428,421,-4.48826885682352,2.87755427673494
423,-0.00352258226056554,0.0051756484472631,423,-0.778007536539553,0.601372930544752,423,-1.7378272307242,0.2596564228146,423,4.04156104725023,0.349045566309319,423,1.60607979713518,1.79926332824059,423,3.61920129432163,1.0226538113442,423,2.05999531026782,4.08620427690949,423,7.48436993971425,7.11234882293487,423,-5.13299921125713,3.27190930053478
426,-0.0036990255424705,0.00534193334415852,426,-0.775186625870087,0.562649843427779,426,-1.70578425066488,0.249648922725654,426,4.0541220420575,0.349730284998399,426,1.63076879607141,1.74855436368182,426,3.61544204455162,1.02209208370848,426,2.07631269424401,4.32670615868347,426,7.68293992264181,6.87209968035663,426,-4.89989107184392,3.19309685168019
427,-0.0107266755752555,0.0142044001339208,427,-0.775175547097787,0.603689927042593,427,-1.73180714384748,0.254027011506056,427,4.01419457600219,0.341180007804858,427,1.47630596782692,1.73014240893938,427,3.66762908138547,1.04523138232547,427,2.01562681635842,4.29827783880545,427,5.76591702345329,7.42437320880202,427,-5.15192675466279,3.30700572220574
428,-23.6917396243128,96.8956749932668,428,-0.757217190116058,0.623336656256982,428,-1.7390842389295,0.252674368781796,428,4.02549242157482,0.344126986513843,428,1.48510331536371,1.78301535583127,428,3.7683172373328,1.06258202236536,428,3.02256235358658,3.95335037911913,428,8.72988328292164,6.03908087862521,428,-4.94398951596363,2.98635405797503
429,-0.0535247316141528,0.0392051098245803,429,-0.773816285414381,0.581402050916517,429,-1.75938999880656,0.238669102829157,429,4.02042272657808,0.346507391685749,429,1.53137805391773,1.71205277712931,429,3.65196184330869,1.00292464725909,429,1.4292717535088,4.06782721491104,429,7.02910590969892,6.85184220883173,429,-4.61656750156622,3.23072668381608
430,-6.83447717179125,13.1816103429209,430,-0.826918331255167,0.58525244558959,430,-1.72517965694819,0.244770579240264,430,4.02943691018226,0.348362249708738,430,1.69964065852323,1.73501087027929,430,3.85432384619832,1.01971073891292,430,3.01710456242475,3.7581478432862,430,8.4431734283436,5.76660575823806,430,-5.02470073322436,3.30461366021435
431,-5.71055287662419,10.5649071222387,431,-0.869229262265581,0.604878801260427,431,-1.71336053859381,0.253866370151205,431,4.03799176720601,0.348712535365402,431,1.40410058451174,1.68674374593897,431,3.81015981512393,0.908234356812451,431,2.81859945644955,3.69689391991779,431,7.99011966332178,5.15467284735909,431,-4.32663018550191,3.06180896151166
432,-0.0247084012227958,0.0237497628516151,432,-0.76885635878005,0.594775205615404,432,-1.72163008869025,0.246665010590086,432,3.98762176089013,0.358257945517212,432,1.42098245578614,1.81309631484731,432,3.66107044648944,1.03155943452968,432,2.6358472190792,4.06489280396219,432,8.52620858918248,6.99013580329285,432,-5.29908359097693,3.31142104444202
434,-0.145015155195564,0.0690400307969935,434,-0.72919659224127,0.61952830602171,434,-1.73064290271681,0.25012515335392,434,4.0668960880232,0.331477865440427,434,1.4350108195952,1.67794288055159,434,3.75022575852069,0.964159968796435,434,1.27617161008965,3.85336030802892,434,3.72803092845956,5.95712740265133,434,-4.48556461321,3.06466490932861
435,-36.4899601990322,217.730484861139,435,-0.755041847338001,0.522010336198918,435,-1.71736491606438,0.234362031390004,435,4.05559257536174,0.310959608205698,435,1.64920760489845,1.8569063024946,435,3.57631189915068,0.96917307238206,435,2.50682168490066,3.8472151096351,435,8.91135361958275,5.99938397010855,435,-4.44842972398939,3.0847367548843
436,-0.00776046044918764,0.0099791259704862,436,-0.78578585297963,0.576210912365761,436,-1.71739870379463,0.249904339957887,436,4.02513951719486,0.351317842432115,436,1.54735714399879,1.86301432153487,436,3.67618837755843,1.00519684170943,436,1.89710622017646,4.27154328038351,436,6.98448217734516,6.90064247030293,436,-5.13540947064591,3.16306147116702
437,-0.106541272211061,0.0450122692222608,437,-0.812854035724442,0.504489489260967,437,-1.74023425582895,0.244852424043692,437,4.02745073784025,0.333349639520996,437,1.51195932623367,1.91679338801724,437,3.84622389634564,1.08959490870941,437,2.83323464101176,3.78835739458398,437,12.9314176210667,6.0741691756823,437,-5.11143943388379,3.35281517987427
440,-0.09350546344198,0.0443811078924717,440,-0.749926194463941,0.588998315903242,440,-1.74834961170122,0.226572886018296,440,3.97430556602765,0.336132385176336,440,1.70658350670535,1.75794679757419,440,3.89374908706144,1.02622130987125,440,2.52318248874876,3.52271061865229,440,12.1138381174862,5.96459326193667,440,-4.0106393184548,3.21228292502432
441,-0.00688360759114896,0.00886304064575876,441,-0.730015827040885,0.574940928926496,441,-1.74587849912643,0.236180116074648,441,4.04535947510461,0.352052867348341,441,1.57772325663874,1.72036100197201,441,3.65733338496466,0.999741905000834,441,2.13494772302219,4.3349162341948,441,7.53439598376564,6.65057260646435,441,-5.25907720738786,3.30258935626447
442,-0.0190877486425432,0.0188787761074706,442,-0.783986876257502,0.6048707285803,442,-1.74433940466633,0.240574984762954,442,4.01812373419663,0.350604377836432,442,1.62497433218303,1.79974103908471,442,3.75578187045268,0.943332697729511,442,3.21335367594463,4.41225475476213,442,8.25418726649924,6.92650682868449,442,-5.11437283157654,3.219654088953
444,-0.0193722931384696,0.0215680414310656,444,-0.764154714311419,0.590316169500075,444,-1.73534414721127,0.244566610285685,444,4.01820388840536,0.344530653555568,444,1.58541055315284,1.73025522482951,444,3.65649458614015,1.00765607914261,444,2.84173184921929,4.23091105301356,444,8.01662747564445,6.98028872364161,444,-5.24335907696593,3.23053435418651
